t,phi,omega,mu
31.510000000002126, 189.12000000000563, 6.0, -1.3877787807814457e-17
31.520000000002128, 189.18000000000563, 6.0, -1.3877787807814457e-17
31.53000000000213, 189.24000000000564, 6.0, -1.3877787807814457e-17
31.54000000000213, 189.30000000000564, 6.0, -1.3877787807814457e-17
31.550000000002132, 189.36000000000564, 6.0, -1.3877787807814457e-17
31.560000000002134, 189.42000000000564, 6.0, -1.3877787807814457e-17
31.570000000002135, 189.48000000000565, 6.0, -1.3877787807814457e-17
31.580000000002137, 189.54000000000565, 6.0, -1.3877787807814457e-17
31.59000000000214, 189.60000000000565, 6.0, -1.3877787807814457e-17
31.60000000000214, 189.66000000000565, 6.0, -1.3877787807814457e-17
31.61000000000214, 189.72000000000565, 6.0, -1.3877787807814457e-17
31.620000000002143, 189.78000000000566, 6.0, -1.3877787807814457e-17
31.630000000002145, 189.84000000000566, 6.0, -1.3877787807814457e-17
31.640000000002146, 189.90000000000566, 6.0, -1.3877787807814457e-17
31.650000000002148, 189.96000000000566, 6.0, -1.3877787807814457e-17
31.66000000000215, 190.02000000000567, 6.0, -1.3877787807814457e-17
31.67000000000215, 190.08000000000567, 6.0, -1.3877787807814457e-17
31.680000000002153, 190.14000000000567, 6.0, -1.3877787807814457e-17
31.690000000002154, 190.20000000000567, 6.0, -1.3877787807814457e-17
31.700000000002156, 190.26000000000568, 6.0, -1.3877787807814457e-17
31.710000000002157, 190.32000000000568, 6.0, -1.3877787807814457e-17
31.72000000000216, 190.38000000000568, 6.0, -1.3877787807814457e-17
31.73000000000216, 190.44000000000568, 6.0, -1.3877787807814457e-17
31.740000000002162, 190.50000000000568, 6.0, -1.3877787807814457e-17
31.750000000002164, 190.5600000000057, 6.0, -1.3877787807814457e-17
31.760000000002165, 190.6200000000057, 6.0, -1.3877787807814457e-17
31.770000000002167, 190.6800000000057, 6.0, -1.3877787807814457e-17
31.78000000000217, 190.7400000000057, 6.0, -1.3877787807814457e-17
31.79000000000217, 190.8000000000057, 6.0, -1.3877787807814457e-17
31.80000000000217, 190.8600000000057, 6.0, -1.3877787807814457e-17
31.810000000002173, 190.9200000000057, 6.0, -1.3877787807814457e-17
31.820000000002175, 190.9800000000057, 6.0, -1.3877787807814457e-17
31.830000000002176, 191.0400000000057, 6.0, -1.3877787807814457e-17
31.840000000002178, 191.1000000000057, 6.0, -1.3877787807814457e-17
31.85000000000218, 191.1600000000057, 6.0, -1.3877787807814457e-17
31.86000000000218, 191.2200000000057, 6.0, -1.3877787807814457e-17
31.870000000002182, 191.2800000000057, 6.0, -1.3877787807814457e-17
31.880000000002184, 191.34000000000572, 6.0, -1.3877787807814457e-17
31.890000000002185, 191.40000000000572, 6.0, -1.3877787807814457e-17
31.900000000002187, 191.46000000000572, 6.0, -1.3877787807814457e-17
31.91000000000219, 191.52000000000572, 6.0, -1.3877787807814457e-17
31.92000000000219, 191.58000000000573, 6.0, -1.3877787807814457e-17
31.93000000000219, 191.64000000000573, 6.0, -1.3877787807814457e-17
31.940000000002193, 191.70000000000573, 6.0, -1.3877787807814457e-17
31.950000000002195, 191.76000000000573, 6.0, -1.3877787807814457e-17
31.960000000002196, 191.82000000000573, 6.0, -1.3877787807814457e-17
31.970000000002198, 191.88000000000574, 6.0, -1.3877787807814457e-17
31.9800000000022, 191.94000000000574, 6.0, -1.3877787807814457e-17
31.9900000000022, 192.00000000000574, 6.0, -1.3877787807814457e-17
32.0000000000022, 192.06000000000574, 6.0, -1.3877787807814457e-17
32.0100000000022, 192.12000000000575, 6.0, -1.3877787807814457e-17
32.0200000000022, 192.18000000000575, 6.0, -1.3877787807814457e-17
32.0300000000022, 192.24000000000575, 6.0, -1.3877787807814457e-17
32.040000000002195, 192.30000000000575, 6.0, -1.3877787807814457e-17
32.05000000000219, 192.36000000000575, 6.0, -1.3877787807814457e-17
32.06000000000219, 192.42000000000576, 6.0, -1.3877787807814457e-17
32.07000000000219, 192.48000000000576, 6.0, -1.3877787807814457e-17
32.08000000000219, 192.54000000000576, 6.0, -1.3877787807814457e-17
32.090000000002185, 192.60000000000576, 6.0, -1.3877787807814457e-17
32.10000000000218, 192.66000000000577, 6.0, -1.3877787807814457e-17
32.11000000000218, 192.72000000000577, 6.0, -1.3877787807814457e-17
32.12000000000218, 192.78000000000577, 6.0, -1.3877787807814457e-17
32.13000000000218, 192.84000000000577, 6.0, -1.3877787807814457e-17
32.140000000002175, 192.90000000000578, 6.0, -1.3877787807814457e-17
32.15000000000217, 192.96000000000578, 6.0, -1.3877787807814457e-17
32.16000000000217, 193.02000000000578, 6.0, -1.3877787807814457e-17
32.17000000000217, 193.08000000000578, 6.0, -1.3877787807814457e-17
32.18000000000217, 193.14000000000578, 6.0, -1.3877787807814457e-17
32.190000000002165, 193.2000000000058, 6.0, -1.3877787807814457e-17
32.20000000000216, 193.2600000000058, 6.0, -1.3877787807814457e-17
32.21000000000216, 193.3200000000058, 6.0, -1.3877787807814457e-17
32.22000000000216, 193.3800000000058, 6.0, -1.3877787807814457e-17
32.23000000000216, 193.4400000000058, 6.0, -1.3877787807814457e-17
32.240000000002155, 193.5000000000058, 6.0, -1.3877787807814457e-17
32.25000000000215, 193.5600000000058, 6.0, -1.3877787807814457e-17
32.26000000000215, 193.6200000000058, 6.0, -1.3877787807814457e-17
32.27000000000215, 193.6800000000058, 6.0, -1.3877787807814457e-17
32.28000000000215, 193.7400000000058, 6.0, -1.3877787807814457e-17
32.290000000002145, 193.8000000000058, 6.0, -1.3877787807814457e-17
32.30000000000214, 193.8600000000058, 6.0, -1.3877787807814457e-17
32.31000000000214, 193.9200000000058, 6.0, -1.3877787807814457e-17
32.32000000000214, 193.98000000000582, 6.0, -1.3877787807814457e-17
32.33000000000214, 194.04000000000582, 6.0, -1.3877787807814457e-17
32.340000000002135, 194.10000000000582, 6.0, -1.3877787807814457e-17
32.35000000000213, 194.16000000000582, 6.0, -1.3877787807814457e-17
32.36000000000213, 194.22000000000583, 6.0, -1.3877787807814457e-17
32.37000000000213, 194.28000000000583, 6.0, -1.3877787807814457e-17
32.38000000000213, 194.34000000000583, 6.0, -1.3877787807814457e-17
32.390000000002125, 194.40000000000583, 6.0, -1.3877787807814457e-17
32.40000000000212, 194.46000000000583, 6.0, -1.3877787807814457e-17
32.41000000000212, 194.52000000000584, 6.0, -1.3877787807814457e-17
32.42000000000212, 194.58000000000584, 6.0, -1.3877787807814457e-17
32.43000000000212, 194.64000000000584, 6.0, -1.3877787807814457e-17
32.440000000002115, 194.70000000000584, 6.0, -1.3877787807814457e-17
32.45000000000211, 194.76000000000585, 6.0, -1.3877787807814457e-17
32.46000000000211, 194.82000000000585, 6.0, -1.3877787807814457e-17
32.47000000000211, 194.88000000000585, 6.0, -1.3877787807814457e-17
32.48000000000211, 194.94000000000585, 6.0, -1.3877787807814457e-17
32.490000000002105, 195.00000000000585, 6.0, -1.3877787807814457e-17
32.5000000000021, 195.06000000000586, 6.0, -1.3877787807814457e-17
32.5100000000021, 195.12000000000586, 6.0, -1.3877787807814457e-17
32.5200000000021, 195.18000000000586, 6.0, -1.3877787807814457e-17
32.5300000000021, 195.24000000000586, 6.0, -1.3877787807814457e-17
32.540000000002095, 195.30000000000587, 6.0, -1.3877787807814457e-17
32.55000000000209, 195.36000000000587, 6.0, -1.3877787807814457e-17
32.56000000000209, 195.42000000000587, 6.0, -1.3877787807814457e-17
32.57000000000209, 195.48000000000587, 6.0, -1.3877787807814457e-17
32.58000000000209, 195.54000000000588, 6.0, -1.3877787807814457e-17
32.590000000002085, 195.60000000000588, 6.0, -1.3877787807814457e-17
32.60000000000208, 195.66000000000588, 6.0, -1.3877787807814457e-17
32.61000000000208, 195.72000000000588, 6.0, -1.3877787807814457e-17
32.62000000000208, 195.78000000000588, 6.0, -1.3877787807814457e-17
32.63000000000208, 195.8400000000059, 6.0, -1.3877787807814457e-17
32.640000000002075, 195.9000000000059, 6.0, -1.3877787807814457e-17
32.65000000000207, 195.9600000000059, 6.0, -1.3877787807814457e-17
32.66000000000207, 196.0200000000059, 6.0, -1.3877787807814457e-17
32.67000000000207, 196.0800000000059, 6.0, -1.3877787807814457e-17
32.68000000000207, 196.1400000000059, 6.0, -1.3877787807814457e-17
32.690000000002065, 196.2000000000059, 6.0, -1.3877787807814457e-17
32.70000000000206, 196.2600000000059, 6.0, -1.3877787807814457e-17
32.71000000000206, 196.3200000000059, 6.0, -1.3877787807814457e-17
32.72000000000206, 196.3800000000059, 6.0, -1.3877787807814457e-17
32.73000000000206, 196.4400000000059, 6.0, -1.3877787807814457e-17
32.740000000002055, 196.5000000000059, 6.0, -1.3877787807814457e-17
32.75000000000205, 196.5600000000059, 6.0, -1.3877787807814457e-17
32.76000000000205, 196.62000000000592, 6.0, -1.3877787807814457e-17
32.77000000000205, 196.68000000000592, 6.0, -1.3877787807814457e-17
32.78000000000205, 196.74000000000592, 6.0, -1.3877787807814457e-17
32.790000000002046, 196.80000000000592, 6.0, -1.3877787807814457e-17
32.80000000000204, 196.86000000000593, 6.0, -1.3877787807814457e-17
32.81000000000204, 196.92000000000593, 6.0, -1.3877787807814457e-17
32.82000000000204, 196.98000000000593, 6.0, -1.3877787807814457e-17
32.83000000000204, 197.04000000000593, 6.0, -1.3877787807814457e-17
32.840000000002036, 197.10000000000593, 6.0, -1.3877787807814457e-17
32.850000000002034, 197.16000000000594, 6.0, -1.3877787807814457e-17
32.86000000000203, 197.22000000000594, 6.0, -1.3877787807814457e-17
32.87000000000203, 197.28000000000594, 6.0, -1.3877787807814457e-17
32.88000000000203, 197.34000000000594, 6.0, -1.3877787807814457e-17
32.890000000002026, 197.40000000000595, 6.0, -1.3877787807814457e-17
32.900000000002024, 197.46000000000595, 6.0, -1.3877787807814457e-17
32.91000000000202, 197.52000000000595, 6.0, -1.3877787807814457e-17
32.92000000000202, 197.58000000000595, 6.0, -1.3877787807814457e-17
32.93000000000202, 197.64000000000595, 6.0, -1.3877787807814457e-17
32.940000000002016, 197.70000000000596, 6.0, -1.3877787807814457e-17
32.950000000002014, 197.76000000000596, 6.0, -1.3877787807814457e-17
32.96000000000201, 197.82000000000596, 6.0, -1.3877787807814457e-17
32.97000000000201, 197.88000000000596, 6.0, -1.3877787807814457e-17
32.98000000000201, 197.94000000000597, 6.0, -1.3877787807814457e-17
32.990000000002006, 198.00000000000597, 6.0, -1.3877787807814457e-17
33.000000000002004, 198.06000000000597, 6.0, -1.3877787807814457e-17
33.010000000002, 198.12000000000597, 6.0, -1.3877787807814457e-17
33.020000000002, 198.18000000000598, 6.0, -1.3877787807814457e-17
33.030000000002, 198.24000000000598, 6.0, -1.3877787807814457e-17
33.040000000001996, 198.30000000000598, 6.0, -1.3877787807814457e-17
33.050000000001994, 198.36000000000598, 6.0, -1.3877787807814457e-17
33.06000000000199, 198.42000000000598, 6.0, -1.3877787807814457e-17
33.07000000000199, 198.480000000006, 6.0, -1.3877787807814457e-17
33.08000000000199, 198.540000000006, 6.0, -1.3877787807814457e-17
33.090000000001986, 198.600000000006, 6.0, -1.3877787807814457e-17
33.100000000001984, 198.660000000006, 6.0, -1.3877787807814457e-17
33.11000000000198, 198.720000000006, 6.0, -1.3877787807814457e-17
33.12000000000198, 198.780000000006, 6.0, -1.3877787807814457e-17
33.13000000000198, 198.840000000006, 6.0, -1.3877787807814457e-17
33.140000000001976, 198.900000000006, 6.0, -1.3877787807814457e-17
33.150000000001974, 198.960000000006, 6.0, -1.3877787807814457e-17
33.16000000000197, 199.020000000006, 6.0, -1.3877787807814457e-17
33.17000000000197, 199.080000000006, 6.0, -1.3877787807814457e-17
33.18000000000197, 199.140000000006, 6.0, -1.3877787807814457e-17
33.190000000001966, 199.200000000006, 6.0, -1.3877787807814457e-17
33.200000000001964, 199.26000000000602, 6.0, -1.3877787807814457e-17
33.21000000000196, 199.32000000000602, 6.0, -1.3877787807814457e-17
33.22000000000196, 199.38000000000602, 6.0, -1.3877787807814457e-17
33.23000000000196, 199.44000000000602, 6.0, -1.3877787807814457e-17
33.240000000001956, 199.50000000000603, 6.0, -1.3877787807814457e-17
33.250000000001954, 199.56000000000603, 6.0, -1.3877787807814457e-17
33.26000000000195, 199.62000000000603, 6.0, -1.3877787807814457e-17
33.27000000000195, 199.68000000000603, 6.0, -1.3877787807814457e-17
33.28000000000195, 199.74000000000603, 6.0, -1.3877787807814457e-17
33.290000000001946, 199.80000000000604, 6.0, -1.3877787807814457e-17
33.300000000001944, 199.86000000000604, 6.0, -1.3877787807814457e-17
33.31000000000194, 199.92000000000604, 6.0, -1.3877787807814457e-17
33.32000000000194, 199.98000000000604, 6.0, -1.3877787807814457e-17
33.33000000000194, 200.04000000000605, 6.0, -1.3877787807814457e-17
33.340000000001936, 200.10000000000605, 6.0, -1.3877787807814457e-17
33.350000000001934, 200.16000000000605, 6.0, -1.3877787807814457e-17
33.36000000000193, 200.22000000000605, 6.0, -1.3877787807814457e-17
33.37000000000193, 200.28000000000605, 6.0, -1.3877787807814457e-17
33.38000000000193, 200.34000000000606, 6.0, -1.3877787807814457e-17
33.390000000001926, 200.40000000000606, 6.0, -1.3877787807814457e-17
33.400000000001924, 200.46000000000606, 6.0, -1.3877787807814457e-17
33.41000000000192, 200.52000000000606, 6.0, -1.3877787807814457e-17
33.42000000000192, 200.58000000000607, 6.0, -1.3877787807814457e-17
33.43000000000192, 200.64000000000607, 6.0, -1.3877787807814457e-17
33.440000000001916, 200.70000000000607, 6.0, -1.3877787807814457e-17
33.450000000001914, 200.76000000000607, 6.0, -1.3877787807814457e-17
33.46000000000191, 200.82000000000608, 6.0, -1.3877787807814457e-17
33.47000000000191, 200.88000000000608, 6.0, -1.3877787807814457e-17
33.48000000000191, 200.94000000000608, 6.0, -1.3877787807814457e-17
33.490000000001906, 201.00000000000608, 6.0, -1.3877787807814457e-17
33.500000000001904, 201.06000000000608, 6.0, -1.3877787807814457e-17
33.5100000000019, 201.1200000000061, 6.0, -1.3877787807814457e-17
33.5200000000019, 201.1800000000061, 6.0, -1.3877787807814457e-17
33.5300000000019, 201.2400000000061, 6.0, -1.3877787807814457e-17
33.540000000001896, 201.3000000000061, 6.0, -1.3877787807814457e-17
33.550000000001894, 201.3600000000061, 6.0, -1.3877787807814457e-17
33.56000000000189, 201.4200000000061, 6.0, -1.3877787807814457e-17
33.57000000000189, 201.4800000000061, 6.0, -1.3877787807814457e-17
33.58000000000189, 201.5400000000061, 6.0, -1.3877787807814457e-17
33.590000000001886, 201.6000000000061, 6.0, -1.3877787807814457e-17
33.600000000001884, 201.6600000000061, 6.0, -1.3877787807814457e-17
33.61000000000188, 201.7200000000061, 6.0, -1.3877787807814457e-17
33.62000000000188, 201.7800000000061, 6.0, -1.3877787807814457e-17
33.63000000000188, 201.8400000000061, 6.0, -1.3877787807814457e-17
33.640000000001876, 201.90000000000612, 6.0, -1.3877787807814457e-17
33.650000000001874, 201.96000000000612, 6.0, -1.3877787807814457e-17
33.66000000000187, 202.02000000000612, 6.0, -1.3877787807814457e-17
33.67000000000187, 202.08000000000612, 6.0, -1.3877787807814457e-17
33.68000000000187, 202.14000000000613, 6.0, -1.3877787807814457e-17
33.69000000000187, 202.20000000000613, 6.0, -1.3877787807814457e-17
33.700000000001864, 202.26000000000613, 6.0, -1.3877787807814457e-17
33.71000000000186, 202.32000000000613, 6.0, -1.3877787807814457e-17
33.72000000000186, 202.38000000000613, 6.0, -1.3877787807814457e-17
33.73000000000186, 202.44000000000614, 6.0, -1.3877787807814457e-17
33.74000000000186, 202.50000000000614, 6.0, -1.3877787807814457e-17
33.750000000001855, 202.56000000000614, 6.0, -1.3877787807814457e-17
33.76000000000185, 202.62000000000614, 6.0, -1.3877787807814457e-17
33.77000000000185, 202.68000000000615, 6.0, -1.3877787807814457e-17
33.78000000000185, 202.74000000000615, 6.0, -1.3877787807814457e-17
33.79000000000185, 202.80000000000615, 6.0, -1.3877787807814457e-17
33.800000000001845, 202.86000000000615, 6.0, -1.3877787807814457e-17
33.81000000000184, 202.92000000000616, 6.0, -1.3877787807814457e-17
33.82000000000184, 202.98000000000616, 6.0, -1.3877787807814457e-17
33.83000000000184, 203.04000000000616, 6.0, -1.3877787807814457e-17
33.84000000000184, 203.10000000000616, 6.0, -1.3877787807814457e-17
33.850000000001835, 203.16000000000616, 6.0, -1.3877787807814457e-17
33.86000000000183, 203.22000000000617, 6.0, -1.3877787807814457e-17
33.87000000000183, 203.28000000000617, 6.0, -1.3877787807814457e-17
33.88000000000183, 203.34000000000617, 6.0, -1.3877787807814457e-17
33.89000000000183, 203.40000000000617, 6.0, -1.3877787807814457e-17
33.900000000001825, 203.46000000000618, 6.0, -1.3877787807814457e-17
33.91000000000182, 203.52000000000618, 6.0, -1.3877787807814457e-17
33.92000000000182, 203.58000000000618, 6.0, -1.3877787807814457e-17
33.93000000000182, 203.64000000000618, 6.0, -1.3877787807814457e-17
33.94000000000182, 203.70000000000618, 6.0, -1.3877787807814457e-17
33.950000000001815, 203.7600000000062, 6.0, -1.3877787807814457e-17
33.96000000000181, 203.8200000000062, 6.0, -1.3877787807814457e-17
33.97000000000181, 203.8800000000062, 6.0, -1.3877787807814457e-17
33.98000000000181, 203.9400000000062, 6.0, -1.3877787807814457e-17
33.99000000000181, 204.0000000000062, 6.0, -1.3877787807814457e-17
34.000000000001805, 204.0600000000062, 6.0, -1.3877787807814457e-17
34.0100000000018, 204.1200000000062, 6.0, -1.3877787807814457e-17
34.0200000000018, 204.1800000000062, 6.0, -1.3877787807814457e-17
34.0300000000018, 204.2400000000062, 6.0, -1.3877787807814457e-17
34.0400000000018, 204.3000000000062, 6.0, -1.3877787807814457e-17
34.050000000001795, 204.3600000000062, 6.0, -1.3877787807814457e-17
34.06000000000179, 204.4200000000062, 6.0, -1.3877787807814457e-17
34.07000000000179, 204.4800000000062, 6.0, -1.3877787807814457e-17
34.08000000000179, 204.54000000000622, 6.0, -1.3877787807814457e-17
34.09000000000179, 204.60000000000622, 6.0, -1.3877787807814457e-17
34.100000000001785, 204.66000000000622, 6.0, -1.3877787807814457e-17
34.11000000000178, 204.72000000000622, 6.0, -1.3877787807814457e-17
